trial,stimulus,target,response,rt,correct,n_back,block,participant_id,session,task
0,S,False,False,,True,0,0,17,2,N-back
1,B,False,False,,True,0,0,17,2,N-back
2,X,True,True,0.4189910000004602,True,0,0,17,2,N-back
3,Z,False,False,,True,0,0,17,2,N-back
4,X,True,True,0.44811419999859936,True,0,0,17,2,N-back
5,X,True,True,0.41680619999897317,True,0,0,17,2,N-back
6,X,True,True,0.39798070000142616,True,0,0,17,2,N-back
7,Q,False,False,,True,0,0,17,2,N-back
8,C,False,False,,True,0,0,17,2,N-back
9,G,False,False,,True,0,0,17,2,N-back
10,M,False,False,,True,0,0,17,2,N-back
11,K,False,False,,True,0,0,17,2,N-back
12,E,False,False,,True,0,0,17,2,N-back
13,J,False,False,,True,0,0,17,2,N-back
14,H,False,False,,True,0,0,17,2,N-back
15,M,False,False,,True,0,0,17,2,N-back
16,U,False,False,,True,0,0,17,2,N-back
17,G,False,False,,True,0,0,17,2,N-back
18,Y,False,False,,True,0,0,17,2,N-back
19,Z,False,False,,True,0,0,17,2,N-back
20,A,False,False,,True,0,0,17,2,N-back
21,R,False,False,,True,0,0,17,2,N-back
22,J,False,False,,True,0,0,17,2,N-back
23,Y,False,False,,True,0,0,17,2,N-back
24,Z,False,False,,True,0,0,17,2,N-back
25,Z,False,False,,True,0,0,17,2,N-back
26,X,True,True,0.4510830999988684,True,0,0,17,2,N-back
27,E,False,False,,True,0,0,17,2,N-back
28,G,False,False,,True,0,0,17,2,N-back
29,I,False,False,,True,0,0,17,2,N-back
0,S,False,False,,True,0,1,17,2,N-back
1,K,False,False,,True,0,1,17,2,N-back
2,M,False,False,,True,0,1,17,2,N-back
3,U,False,False,,True,0,1,17,2,N-back
4,S,False,False,,True,0,1,17,2,N-back
5,Z,False,False,,True,0,1,17,2,N-back
6,X,True,True,0.49260899999899266,True,0,1,17,2,N-back
7,X,True,True,0.469064700000672,True,0,1,17,2,N-back
8,A,False,False,,True,0,1,17,2,N-back
9,I,False,False,,True,0,1,17,2,N-back
10,E,False,False,,True,0,1,17,2,N-back
11,X,True,True,0.43351959999927203,True,0,1,17,2,N-back
12,I,False,False,,True,0,1,17,2,N-back
13,X,True,True,0.4336499000000913,True,0,1,17,2,N-back
14,U,False,False,,True,0,1,17,2,N-back
15,B,False,False,,True,0,1,17,2,N-back
16,T,False,False,,True,0,1,17,2,N-back
17,U,False,False,,True,0,1,17,2,N-back
18,R,False,False,,True,0,1,17,2,N-back
19,Y,False,False,,True,0,1,17,2,N-back
20,B,False,False,,True,0,1,17,2,N-back
21,B,False,False,,True,0,1,17,2,N-back
22,K,False,False,,True,0,1,17,2,N-back
23,X,True,True,0.42589939999925264,True,0,1,17,2,N-back
24,V,False,False,,True,0,1,17,2,N-back
25,X,True,True,0.4541447000010521,True,0,1,17,2,N-back
26,K,False,False,,True,0,1,17,2,N-back
27,P,False,False,,True,0,1,17,2,N-back
28,U,False,False,,True,0,1,17,2,N-back
29,Z,False,False,,True,0,1,17,2,N-back
0,W,False,False,,True,1,0,17,2,N-back
1,D,False,False,,True,1,0,17,2,N-back
2,D,True,True,0.43032830000083777,True,1,0,17,2,N-back
3,V,False,False,,True,1,0,17,2,N-back
4,V,True,True,0.37778350000007777,True,1,0,17,2,N-back
5,X,False,False,,True,1,0,17,2,N-back
6,L,False,False,,True,1,0,17,2,N-back
7,K,False,False,,True,1,0,17,2,N-back
8,H,False,False,,True,1,0,17,2,N-back
9,H,True,True,0.34548499999982596,True,1,0,17,2,N-back
10,H,True,True,0.46048250000058033,True,1,0,17,2,N-back
11,H,True,True,0.3543360000003304,True,1,0,17,2,N-back
12,A,False,False,,True,1,0,17,2,N-back
13,B,False,False,,True,1,0,17,2,N-back
14,R,False,False,,True,1,0,17,2,N-back
15,F,False,False,,True,1,0,17,2,N-back
16,X,False,False,,True,1,0,17,2,N-back
17,X,True,True,0.467993900001602,True,1,0,17,2,N-back
18,P,False,False,,True,1,0,17,2,N-back
19,P,True,True,0.4148419000011927,True,1,0,17,2,N-back
20,B,False,False,,True,1,0,17,2,N-back
21,R,False,False,,True,1,0,17,2,N-back
22,T,False,False,,True,1,0,17,2,N-back
23,T,True,True,0.4376025999990816,True,1,0,17,2,N-back
24,I,False,False,,True,1,0,17,2,N-back
25,Y,False,False,,True,1,0,17,2,N-back
26,Y,True,True,0.3769494999996823,True,1,0,17,2,N-back
27,X,False,False,,True,1,0,17,2,N-back
28,O,False,False,,True,1,0,17,2,N-back
29,S,False,False,,True,1,0,17,2,N-back
0,R,False,False,,True,1,1,17,2,N-back
1,A,False,False,,True,1,1,17,2,N-back
2,A,True,True,0.37834830000065267,True,1,1,17,2,N-back
3,R,False,False,,True,1,1,17,2,N-back
4,M,False,False,,True,1,1,17,2,N-back
5,M,True,True,0.4011110000010376,True,1,1,17,2,N-back
6,M,True,True,0.498906499999066,True,1,1,17,2,N-back
7,G,False,False,,True,1,1,17,2,N-back
8,S,False,False,,True,1,1,17,2,N-back
9,Z,False,False,,True,1,1,17,2,N-back
10,Z,True,True,0.3134654999994382,True,1,1,17,2,N-back
11,Z,True,True,0.4562196999995649,True,1,1,17,2,N-back
12,C,False,False,,True,1,1,17,2,N-back
13,F,False,False,,True,1,1,17,2,N-back
14,F,True,True,0.41254620000108844,True,1,1,17,2,N-back
15,E,False,False,,True,1,1,17,2,N-back
16,W,False,False,,True,1,1,17,2,N-back
17,L,False,False,,True,1,1,17,2,N-back
18,L,True,True,0.3491016000007221,True,1,1,17,2,N-back
19,L,True,True,0.3853478000000905,True,1,1,17,2,N-back
20,L,True,True,0.3151137999993807,True,1,1,17,2,N-back
21,D,False,False,,True,1,1,17,2,N-back
22,Z,False,False,,True,1,1,17,2,N-back
23,P,False,False,,True,1,1,17,2,N-back
24,V,False,False,,True,1,1,17,2,N-back
25,P,False,False,,True,1,1,17,2,N-back
26,G,False,False,,True,1,1,17,2,N-back
27,N,False,False,,True,1,1,17,2,N-back
28,Y,False,False,,True,1,1,17,2,N-back
29,Y,True,False,,False,1,1,17,2,N-back
0,X,False,False,,True,2,0,17,2,N-back
1,J,False,False,,True,2,0,17,2,N-back
2,X,True,True,0.33168149999983143,True,2,0,17,2,N-back
3,G,False,False,,True,2,0,17,2,N-back
4,X,True,True,0.49579719999928784,True,2,0,17,2,N-back
5,O,False,False,,True,2,0,17,2,N-back
6,X,True,False,,False,2,0,17,2,N-back
7,O,True,False,,False,2,0,17,2,N-back
8,X,True,False,,False,2,0,17,2,N-back
9,O,True,True,0.447525499999756,True,2,0,17,2,N-back
10,S,False,False,,True,2,0,17,2,N-back
11,J,False,False,,True,2,0,17,2,N-back
12,G,False,False,,True,2,0,17,2,N-back
13,J,True,False,,False,2,0,17,2,N-back
14,C,False,False,,True,2,0,17,2,N-back
15,B,False,False,,True,2,0,17,2,N-back
16,R,False,False,,True,2,0,17,2,N-back
17,L,False,False,,True,2,0,17,2,N-back
18,B,False,True,0.37528720000045723,False,2,0,17,2,N-back
19,L,True,False,,False,2,0,17,2,N-back
20,X,False,False,,True,2,0,17,2,N-back
21,L,True,True,0.41595909999887226,True,2,0,17,2,N-back
22,Q,False,False,,True,2,0,17,2,N-back
23,C,False,False,,True,2,0,17,2,N-back
24,J,False,False,,True,2,0,17,2,N-back
25,I,False,False,,True,2,0,17,2,N-back
26,Q,False,False,,True,2,0,17,2,N-back
27,R,False,False,,True,2,0,17,2,N-back
28,I,False,False,,True,2,0,17,2,N-back
29,S,False,False,,True,2,0,17,2,N-back
0,Y,False,False,,True,2,1,17,2,N-back
1,M,False,False,,True,2,1,17,2,N-back
2,X,False,False,,True,2,1,17,2,N-back
3,Z,False,False,,True,2,1,17,2,N-back
4,Z,False,True,0.4797598000004655,False,2,1,17,2,N-back
5,R,False,False,,True,2,1,17,2,N-back
6,Z,True,True,0.39115250000031665,True,2,1,17,2,N-back
7,O,False,False,,True,2,1,17,2,N-back
8,O,False,False,,True,2,1,17,2,N-back
9,O,True,False,,False,2,1,17,2,N-back
10,B,False,False,,True,2,1,17,2,N-back
11,L,False,False,,True,2,1,17,2,N-back
12,A,False,False,,True,2,1,17,2,N-back
13,L,True,False,,False,2,1,17,2,N-back
14,X,False,False,,True,2,1,17,2,N-back
15,M,False,False,,True,2,1,17,2,N-back
16,P,False,False,,True,2,1,17,2,N-back
17,D,False,False,,True,2,1,17,2,N-back
18,P,True,True,0.33252139999967767,True,2,1,17,2,N-back
19,O,False,False,,True,2,1,17,2,N-back
20,U,False,False,,True,2,1,17,2,N-back
21,C,False,False,,True,2,1,17,2,N-back
22,D,False,False,,True,2,1,17,2,N-back
23,U,False,False,,True,2,1,17,2,N-back
24,W,False,False,,True,2,1,17,2,N-back
25,M,False,False,,True,2,1,17,2,N-back
26,L,False,False,,True,2,1,17,2,N-back
27,M,True,True,0.41207110000141256,True,2,1,17,2,N-back
28,L,True,False,,False,2,1,17,2,N-back
29,D,False,False,,True,2,1,17,2,N-back
